,date,age,signs_of_mental_illness,body_camera,killed_unarmed,manner_of_death_shot,manner_of_death_shot and Tasered,gender_F,gender_M,race_Asian,race_Black,race_Hispanic,race_Native,race_Other,race_White,threat_level_attack,threat_level_other,threat_level_undetermined,flee_Car,flee_Foot,flee_Not fleeing,flee_Other
2805,1515456000000000000,27.0,True,True,False,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
2806,1515542400000000000,21.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2807,1515628800000000000,60.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
2808,1515628800000000000,44.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
2809,1515628800000000000,23.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2810,1515715200000000000,31.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2811,1515715200000000000,43.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
2812,1515715200000000000,39.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2813,1515715200000000000,54.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
2814,1515715200000000000,22.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
2815,1515715200000000000,37.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2816,1515801600000000000,42.0,True,True,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2817,1515888000000000000,22.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2818,1515974400000000000,42.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2819,1516060800000000000,32.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
2820,1516060800000000000,30.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2821,1516060800000000000,53.0,False,False,False,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2822,1516060800000000000,27.0,False,False,True,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2823,1516147200000000000,72.0,False,False,False,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2824,1516147200000000000,29.0,True,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
2825,1516147200000000000,34.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2826,1516147200000000000,26.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2827,1516147200000000000,22.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2828,1516147200000000000,16.0,False,False,True,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2829,1516233600000000000,31.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2830,1516320000000000000,58.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2831,1516406400000000000,23.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2832,1516406400000000000,44.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2833,1516406400000000000,46.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2834,1516406400000000000,61.0,True,False,True,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
2835,1516406400000000000,17.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
2836,1516492800000000000,46.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
2837,1516492800000000000,35.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2838,1516579200000000000,36.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2839,1516579200000000000,28.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
2840,1516579200000000000,37.0,False,False,True,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2841,1516579200000000000,47.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
2842,1516579200000000000,35.0,False,True,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
2843,1516579200000000000,40.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
2844,1516665600000000000,24.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
2845,1516665600000000000,18.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
2846,1516665600000000000,38.0,True,False,True,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2847,1516665600000000000,54.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2848,1516752000000000000,27.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
2849,1516752000000000000,62.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2850,1516838400000000000,66.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2851,1516838400000000000,47.0,False,False,True,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2852,1516838400000000000,19.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
2853,1516838400000000000,27.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2854,1516924800000000000,23.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
2855,1516924800000000000,42.0,True,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
2856,1516924800000000000,43.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
2857,1516924800000000000,42.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2858,1517011200000000000,45.0,True,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
2859,1517011200000000000,21.0,False,False,False,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
2860,1517011200000000000,43.0,True,False,False,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2861,1517097600000000000,45.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2862,1517097600000000000,33.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2863,1517097600000000000,38.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
2864,1517097600000000000,33.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
2865,1517184000000000000,46.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
2866,1517184000000000000,52.0,False,True,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2867,1517184000000000000,46.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
2868,1517270400000000000,40.0,False,False,True,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2869,1517356800000000000,20.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
2870,1517356800000000000,39.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2871,1517443200000000000,35.0,True,False,True,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
2872,1517443200000000000,31.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2873,1517443200000000000,32.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2874,1517443200000000000,56.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2875,1517443200000000000,37.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2876,1517443200000000000,32.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2877,1517443200000000000,28.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2878,1517443200000000000,26.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
2879,1517529600000000000,27.0,True,True,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2880,1517616000000000000,37.11793090137039,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2881,1517616000000000000,43.0,False,False,True,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2882,1517616000000000000,49.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
2883,1517702400000000000,16.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2884,1517788800000000000,35.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2885,1517788800000000000,19.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
2886,1517875200000000000,59.0,False,False,True,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2887,1517875200000000000,29.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2888,1517875200000000000,37.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
2889,1517961600000000000,22.0,False,False,False,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
2890,1518048000000000000,40.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2891,1518048000000000000,35.0,True,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2892,1518134400000000000,39.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2893,1518134400000000000,36.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2894,1518134400000000000,78.0,False,True,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2895,1518220800000000000,25.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
2896,1518220800000000000,41.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2897,1518220800000000000,63.0,False,True,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2898,1518220800000000000,48.0,True,False,False,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
2899,1518307200000000000,42.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2900,1518307200000000000,39.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2901,1518393600000000000,84.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2902,1518480000000000000,33.0,False,False,True,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2903,1518480000000000000,52.0,False,False,False,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
2904,1518480000000000000,48.0,False,False,False,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2905,1518566400000000000,30.0,True,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2906,1518566400000000000,29.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2907,1518566400000000000,27.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
2908,1518566400000000000,41.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2909,1518652800000000000,57.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
2910,1518652800000000000,27.0,False,False,False,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
2911,1518652800000000000,58.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2912,1518739200000000000,59.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
2913,1518739200000000000,39.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
2914,1518825600000000000,28.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2915,1518825600000000000,28.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2916,1518825600000000000,23.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
2917,1518825600000000000,55.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2918,1518912000000000000,33.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
2919,1518998400000000000,23.0,True,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
2920,1518998400000000000,45.0,False,True,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2921,1519171200000000000,37.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
2922,1519171200000000000,21.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2923,1519171200000000000,27.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
2924,1519171200000000000,39.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
2925,1519171200000000000,37.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2926,1519171200000000000,22.0,False,False,True,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2927,1519257600000000000,26.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2928,1519257600000000000,27.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2929,1519344000000000000,37.0,False,False,True,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2930,1519344000000000000,58.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2931,1519430400000000000,62.0,False,True,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2932,1519516800000000000,25.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2933,1519516800000000000,36.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2934,1519516800000000000,37.11793090137039,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
2935,1519603200000000000,27.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
2936,1519603200000000000,37.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
2937,1519603200000000000,25.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2938,1519603200000000000,40.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2939,1519603200000000000,22.0,True,True,False,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2940,1519689600000000000,29.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2941,1519689600000000000,20.0,False,True,False,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
2942,1519689600000000000,33.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2943,1519776000000000000,48.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2944,1519776000000000000,47.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2945,1519862400000000000,40.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2946,1519862400000000000,29.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2947,1519948800000000000,29.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2948,1519948800000000000,44.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
2949,1519948800000000000,36.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2950,1519948800000000000,48.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2951,1519948800000000000,49.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2952,1520035200000000000,38.0,False,False,False,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2953,1520035200000000000,41.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2954,1520121600000000000,37.11793090137039,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2955,1520208000000000000,28.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2956,1520208000000000000,33.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2957,1520208000000000000,44.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2958,1520208000000000000,65.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2959,1520208000000000000,35.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2960,1520208000000000000,25.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2961,1520294400000000000,40.0,False,True,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2962,1520294400000000000,36.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2963,1520294400000000000,55.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
2964,1520294400000000000,19.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
2965,1520294400000000000,70.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2966,1520294400000000000,37.0,True,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2967,1520380800000000000,53.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2968,1520380800000000000,84.0,False,False,True,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2969,1520380800000000000,46.0,True,False,False,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2970,1520467200000000000,29.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
2971,1520467200000000000,27.0,False,False,False,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2972,1520553600000000000,32.0,False,False,False,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2973,1520553600000000000,27.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
2974,1520553600000000000,38.0,False,False,False,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
2975,1520640000000000000,20.0,True,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2976,1520640000000000000,45.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
2977,1520726400000000000,32.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2978,1520726400000000000,48.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
2979,1520726400000000000,57.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
2980,1520812800000000000,34.0,True,True,False,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
2981,1520812800000000000,16.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
2982,1520812800000000000,47.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
2983,1520812800000000000,61.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2984,1520812800000000000,32.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
2985,1520812800000000000,31.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2986,1520812800000000000,46.0,False,False,False,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2987,1520812800000000000,27.0,True,False,False,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2988,1520899200000000000,31.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2989,1520985600000000000,26.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2990,1520985600000000000,31.0,True,False,True,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2991,1521072000000000000,27.0,False,False,True,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2992,1521158400000000000,49.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2993,1521158400000000000,26.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2994,1521158400000000000,28.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2995,1521158400000000000,62.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
2996,1521244800000000000,50.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
2997,1521331200000000000,23.0,False,True,True,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2998,1521331200000000000,40.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
2999,1521417600000000000,50.0,False,False,False,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
3000,1521417600000000000,50.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
3001,1521417600000000000,27.0,False,False,True,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
3002,1521417600000000000,35.0,False,True,False,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
3003,1521504000000000000,32.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
3004,1521504000000000000,56.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
3005,1521504000000000000,20.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
3006,1521504000000000000,56.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
3007,1521590400000000000,39.0,True,True,False,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
3008,1521590400000000000,47.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
3009,1521590400000000000,25.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
3010,1521590400000000000,21.0,False,False,False,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
3011,1521590400000000000,18.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
3012,1521676800000000000,36.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
3013,1521676800000000000,35.0,True,False,True,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
3014,1521763200000000000,29.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
3015,1521763200000000000,20.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
3016,1521763200000000000,30.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
3017,1521763200000000000,40.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
3018,1521763200000000000,48.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3019,1521763200000000000,23.0,False,False,False,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
3020,1521849600000000000,42.0,False,False,True,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
3021,1521849600000000000,20.0,False,False,False,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
3022,1521849600000000000,25.0,False,False,False,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3023,1521936000000000000,28.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
3024,1522022400000000000,34.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
3025,1522108800000000000,41.0,False,True,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
3026,1522108800000000000,24.0,True,True,True,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
3027,1522108800000000000,29.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
3028,1522108800000000000,33.0,False,False,False,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
3029,1522108800000000000,44.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
3030,1522195200000000000,31.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
3031,1522195200000000000,26.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
3032,1522195200000000000,51.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
3033,1522195200000000000,64.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
3034,1522195200000000000,29.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
3035,1522195200000000000,61.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
3036,1522281600000000000,44.0,True,True,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
3037,1522281600000000000,39.0,True,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
3038,1522281600000000000,35.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
3039,1522281600000000000,39.0,False,True,False,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
3040,1522368000000000000,60.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
3041,1522368000000000000,42.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
3042,1522454400000000000,27.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
3043,1522454400000000000,21.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
3044,1522540800000000000,33.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3045,1522540800000000000,60.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
3046,1522540800000000000,24.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
3047,1522540800000000000,41.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
3048,1522540800000000000,41.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
3049,1522540800000000000,34.0,True,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
3050,1522540800000000000,23.0,True,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3051,1522540800000000000,38.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
3052,1522540800000000000,58.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
3053,1522713600000000000,49.0,True,True,False,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
3054,1522800000000000000,27.0,True,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
3055,1522800000000000000,34.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
